y,Athlete,Non-Athlete,x1,x2,Difference
Academic,3.0,2.75,2.75,3.0,0.25
Accountant,4.25,3.25,3.25,4.25,1.0
Administrator,2.5,3.0,2.5,3.0,-0.5
Auditor,3.0,4.0,3.0,4.0,-1.0
Barista,3.0,3.5,3.0,3.5,-0.5
Civil Engineer,4.0,4.0,4.0,4.0,0.0
Civil Servant,3.25,3.5,3.25,3.5,-0.25
Civil Service,3.5,2.5,2.5,3.5,1.0
Coach,3.5,4.0,3.5,4.0,-0.5
Doctor,4.0,4.0,4.0,4.0,0.0
Electrical Engineer,4.0,5.0,4.0,5.0,-1.0
Engineer,4.0,4.0,4.0,4.0,0.0
Financial Services,3.0,5.0,3.0,5.0,-2.0
Football Coach,4.0,2.5,2.5,4.0,1.5
Full Time Student,2.0,1.0,1.0,2.0,1.0
Home Maker,4.0,4.0,4.0,4.0,0.0
It Manager,2.0,4.0,2.0,4.0,-2.0
Joiner,3.0,4.0,3.0,4.0,-1.0
Journalist,2.0,2.5,2.0,2.5,-0.5
Lecturer,3.75,3.5,3.5,3.75,0.25
Local Government,5.0,3.0,3.0,5.0,2.0
Management,4.0,3.0,3.0,4.0,1.0
Mental Health Nurse,4.0,4.0,4.0,4.0,0.0
Nurse,4.0,3.5,3.5,4.0,0.5
Optometrist,4.0,3.0,3.0,4.0,1.0
Pe Teacher,4.0,4.0,4.0,4.0,0.0
Physiotherapist,4.0,4.0,4.0,4.0,0.0
Project Manager,4.0,2.25,2.25,4.0,1.75
Psychologist,5.0,4.0,4.0,5.0,1.0
Public Servant,5.0,4.0,4.0,5.0,1.0
Researcher,4.0,2.25,2.25,4.0,1.75
Retail,2.0,3.0,2.0,3.0,-1.0
Retail Worker,3.0,4.0,3.0,4.0,-1.0
Retired,4.25,4.0,4.0,4.25,0.25
Sales,2.75,3.75,2.75,3.75,-1.0
Sales Manager,4.0,3.0,3.0,4.0,1.0
Secretary,4.0,1.0,1.0,4.0,3.0
Speech And Language Therapist,4.0,4.0,4.0,4.0,0.0
Sports Coach,3.5,4.0,3.5,4.0,-0.5
Sports Development Officer,5.0,5.0,5.0,5.0,0.0
Student,3.75,3.25,3.25,3.75,0.5
Support Worker,3.0,4.0,3.0,4.0,-1.0
Teacher,3.75,3.75,3.75,3.75,0.0
Unemployed,3.25,2.5,2.5,3.25,0.75
Youth Worker,2.0,4.5,2.0,4.5,-2.5
